   10.800000041723251        3.8585259046597230E-002  0.40000000596046448     
   11.200000047683716        3.3880564352385116E-002  0.40000000596046448     
   11.600000053644180        3.1724532574707781E-002  0.40479978919029236     
   12.004799842834473        1.4084523405721194E-002  0.20794999599456787     
   12.212749838829041        1.3635034937820865E-002  0.20794999599456787     
   12.420699834823608        1.3192012899355881E-002  0.20794999599456787     
   12.628649830818176        1.0959761654443968E-002  0.20794999599456787     
   12.836599826812744        1.0643177776463144E-002  0.20794999599456787     
   13.044549822807312        1.0330737593575433E-002  0.20794999599456787     
   13.252499818801880        1.0022463224967276E-002  0.20794999599456787     
   13.460449814796448        9.7183768396359293E-003  0.20794999599456787     
   13.668399810791016        7.8693959391926034E-003  0.20794999599456787     
   13.876349806785583        7.6635964663429555E-003  0.20815050601959229     
   14.084500312805176        7.4602560230431518E-003  0.19153000414371490     
   14.276030316948891        7.2593853884937130E-003  0.19153000414371490     
   14.467560321092606        5.6645480591251667E-003  0.19153000414371490     
   14.659090325236320        6.9040766483404181E-003  0.19153000414371490     
   14.850620329380035        5.3835346384934601E-003  0.19153000414371490     
   15.042150333523750        5.2607249824402017E-003  0.19153000414371490     
   15.233680337667465        5.1392048303062071E-003  0.19153000414371490     
   15.425210341811180        5.0189786416035987E-003  0.19153000414371490     
   15.616740345954895        4.9000508824194600E-003  0.19153000414371490     
   15.808270350098610        4.7824260254170255E-003  0.19172964990139008     
   16.000000000000000        1.6908871293922836E-002  0.80000001192092896     
   16.800000011920929        1.3385000969426887E-002  0.80000001192092896     
   17.600000023841858        1.2254430865181149E-002  0.80000001192092896     
   18.400000035762787        9.5203746644303092E-003  0.80000001192092896     
   19.200000047683716        8.7723797989504356E-003  0.80000001192092896     
   20.000000059604645        6.6410109642942184E-003  0.80000001192092896     
   20.800000071525574        6.1752123762898103E-003  0.80000001192092896     
   21.600000083446503        5.1108947851586841E-003  0.80000001192092896     
   22.400000095367432        4.7666758507996301E-003  0.80000001192092896     
   23.200000107288361        4.4337825263737881E-003  0.83849972486495972     
   24.038499832153320        1.2657706068053875E-002   3.6199998855590820     
   27.658499717712402        7.5978556026330369E-003   3.6199998855590820     
   31.278499603271484        4.6142384791245192E-003   3.6199998855590820     
   34.898499488830566        3.2874314521483938E-003   3.6199998855590820     
   38.518499374389648        2.1362848801544966E-003   3.6199998855590820     
   42.138499259948730        1.4798200563211450E-003   3.6199998855590820     
   45.758499145507812        1.1281356219806228E-003   3.6199998855590820     
   49.378499031066895        8.5271476902325021E-004   3.6199998855590820     
   52.998498916625977        6.3770580949227976E-004   3.6199998855590820     
   56.618498802185059        5.5726515070076451E-004   3.6225023269653320     
   60.241001129150391        2.2336395840359294E-003   93.970001220703125     
